eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,total_timesteps
896.92,1862.54,1295,0.0006048788,0.023844402,2.8453376,-0.0016291597,19.239737,0.8847478032112122,2587,331136,6057.3009133,7947264
893.15,1846.79,1198,0.001083144,0.052978516,2.8514037,-0.0024488487,19.931135,0.8882969096302986,2588,331264,6059.8651392,7950336
892.43,1848.36,1307,0.0003347454,0.0034993489,2.8542562,-0.0014269983,19.514936,0.9005575627088547,2589,331392,6062.2149419,7953408
896.54,1859.22,1284,0.0002803246,0.00040690106,2.8467255,-0.00071852107,21.191935,0.8981029465794563,2590,331520,6064.6064383,7956480
902.6,1881.54,1319,0.0011329314,0.07405599,2.857931,-0.0013230352,18.612547,0.8957329466938972,2591,331648,6066.9344775,7959552
882.22,1875.03,1333,0.0014805327,0.088378906,2.8582094,-0.0011442921,22.84888,0.8701336681842804,2592,331776,6069.2385288,7962624
883.58,1886.09,1308,0.0010013293,0.06958008,2.8468096,-0.0017314648,16.792555,0.9130066856741905,2593,331904,6071.5863815,7965696
884.09,1890.41,1319,0.00051412097,0.017903645,2.864871,-0.0003900669,24.425568,0.8497554361820221,2594,332032,6073.9152705,7968768
883.4,1874.27,1292,0.00025069097,0.00024414062,2.8662672,-0.0011303886,18.617262,0.9125742986798286,2595,332160,6076.2924286,7971840
876.58,1870.16,1306,0.00037700072,0.006347656,2.8532825,-0.0013547648,16.7425,0.9113381654024124,2596,332288,6078.6437075,7974912
917.59,1869.58,1288,0.0027151126,0.1693522,2.849933,-0.0017594963,16.936338,0.8959672003984451,2597,332416,6081.0279733,7977984
888.07,1852.63,1336,0.0008443167,0.036295574,2.8522632,-0.0019561623,27.30774,0.8439654111862183,2598,332544,6083.3265959,7981056
889.17,1856.46,1339,0.0008409137,0.027669273,2.843546,-0.0021083076,20.879,0.8824413791298866,2599,332672,6085.6211527,7984128
890.03,1856.81,1326,0.0011483501,0.060791016,2.8698006,-0.002171269,23.195356,0.8059237152338028,2600,332800,6087.9368411,7987200
866.53,1826.82,1316,0.0008165244,0.01977539,2.8882914,-0.0020453134,25.61303,0.8293616026639938,2601,332928,6090.270135,7990272
869.22,1837.01,1327,0.0011162575,0.057047524,2.894823,-0.0028959399,19.499111,0.8720760643482208,2602,333056,6092.5855477,7993344
868.56,1833.7,1300,0.00067562517,0.02351888,2.8826256,-0.0017128378,18.83447,0.9057709500193596,2603,333184,6094.9485252,7996416
866.73,1825.96,1282,0.000962199,0.052083332,2.8689265,-0.0020615377,22.068174,0.856311485171318,2604,333312,6097.3451348,7999488
866.58,1833.01,1314,0.0009278511,0.02718099,2.8607004,-0.0010747542,27.742977,0.8496091365814209,2605,333440,6099.6818253,8002560
866.48,1830.22,1321,0.0001936765,0.0,2.8567097,-0.0001871068,21.909288,0.8898540213704109,2606,333568,6102.006629,8005632
868.65,1837.66,1312,0.00027322164,0.0013834636,2.8555226,-0.0010292633,15.638147,0.9173041135072708,2607,333696,6104.3480357,8008704
875.4,1854.13,1322,0.0019222746,0.12386067,2.884551,-0.00041272753,24.519117,0.8678439855575562,2608,333824,6106.6715713,8011776
868.92,1844.91,1321,0.00036203486,0.00382487,2.8964303,-0.0009986097,27.487623,0.8554977178573608,2609,333952,6108.9974678,8014848
877.62,1876.87,1314,0.00049667654,0.003499349,2.9184067,-0.00029539768,18.342606,0.9090853706002235,2610,334080,6111.3350866,8017920
882.97,1883.86,1299,0.0018616951,0.13387044,2.9063344,-0.0027001011,14.546524,0.92962896078825,2611,334208,6113.6995434,8020992
913.9,1916.32,1322,0.0010530432,0.05143229,2.9187975,-0.0023425817,21.918663,0.9098075404763222,2612,334336,6116.0222426,8024064
905.07,1889.96,1344,0.00038132194,0.0032552085,2.9254384,-0.00092498993,14.522625,0.9346471577882767,2613,334464,6118.3084429,8027136
904.33,1894.97,1279,0.0019703892,0.13517253,2.934225,-0.0012957234,11.92888,0.9372907802462578,2614,334592,6120.7098008,8030208
883.85,1902.41,1269,0.0021470028,0.13590495,2.923583,-0.0020204356,23.399284,0.9044844657182693,2615,334720,6123.1294661,8033280
881.41,1900.36,1300,0.00066954293,0.022135416,2.9277923,-0.0011739272,22.849379,0.9136703237891197,2616,334848,6125.4930223,8036352
882.83,1901.04,1275,0.0006898708,0.017822266,2.9343529,-0.0016188065,23.65446,0.9123772829771042,2617,334976,6127.9023016,8039424
883.88,1900.14,1269,0.00086837495,0.037760414,2.9394598,-0.0012011972,15.40329,0.949848834425211,2618,335104,6130.3228881,8042496
886.68,1903.06,1303,0.00062369095,0.022298176,2.9296923,-0.0006134924,16.808626,0.9362957254052162,2619,335232,6132.6810026,8045568
886.5,1897.23,1311,0.0003574001,0.005208333,2.9620678,-0.0017242006,13.270496,0.9547786191105843,2620,335360,6135.0243341,8048640
882.43,1877.97,1306,0.0005944414,0.01993815,2.9455822,-0.0028833563,17.927505,0.9373136907815933,2621,335488,6137.3763669,8051712
882.19,1878.86,1315,0.0005873568,0.018961588,2.945615,-0.000598447,13.815139,0.9433765150606632,2622,335616,6139.712376,8054784
901.27,1869.1,1321,0.0006986072,0.032307945,2.9368966,-0.0020935598,18.549,0.9354141354560852,2623,335744,6142.0371941,8057856
902.99,1866.68,1289,0.00079117826,0.03190104,2.945241,-0.0015025571,15.499869,0.932393379509449,2624,335872,6144.4200357,8060928
930.27,1882.6,1290,0.0004072624,0.0076497397,2.9237642,-0.00088073796,17.751026,0.9301886484026909,2625,336000,6146.8006821,8064000
939.06,1882.44,1292,0.0010439039,0.060546875,2.923558,-0.0018118671,14.667237,0.9398516602814198,2626,336128,6149.1778708,8067072
955.42,1880.84,1290,0.0002928733,0.0031738281,2.9423492,-0.0012533028,17.954453,0.9332688525319099,2627,336256,6151.5587687,8070144
960.81,1884.41,1328,0.00040955242,0.0020345051,2.936327,-0.0016160937,18.107998,0.9155692309141159,2628,336384,6153.8725209,8073216
926.68,1897.87,1299,0.00023013364,0.0053710938,2.9396942,-0.00039818155,28.955198,0.854806587100029,2629,336512,6156.2376297,8076288
929.76,1892.81,1286,0.0003763483,0.004475911,2.9418693,-0.0009919561,18.465452,0.9229705035686493,2630,336640,6158.625442,8079360
951.17,1888.07,1312,0.00032001128,0.0009765625,2.9639616,-0.0012761907,14.354851,0.9223856925964355,2631,336768,6160.9676182,8082432
947.46,1881.29,1313,0.00036735163,0.010253906,2.9527786,-0.0015443428,19.330214,0.9047954380512238,2632,336896,6163.3078725,8085504
947.77,1882.8,1314,0.0006443264,0.025878906,2.9535823,-0.0015106504,15.542441,0.9100172594189644,2633,337024,6165.6459839,8088576
984.41,1875.91,1308,0.0013934656,0.08601888,2.980606,-0.0017136658,16.20678,0.8958116248250008,2634,337152,6167.9944735,8091648
1009.33,1891.76,1318,0.00026400597,0.0031738281,2.9801655,-0.001260671,19.892878,0.8946202248334885,2635,337280,6170.3253727,8094720
1012.3,1890.43,1348,0.0015130271,0.10603841,2.9931715,-0.0031435923,19.096209,0.8989111110568047,2636,337408,6172.6042978,8097792
1017.26,1899.43,1371,0.0006521556,0.02319336,2.9883354,-0.0017433973,17.052576,0.9084311127662659,2637,337536,6174.8445461,8100864
1027.6,1917.7,1325,0.00029415503,0.0021972656,2.9873505,-0.000775536,30.328817,0.8406743407249451,2638,337664,6177.1621544,8103936
1025.6,1912.83,1289,0.00036930203,0.0033365884,2.9803874,-0.0013072004,19.937254,0.9014438763260841,2639,337792,6179.5453232,8107008
1030.19,1930.14,1316,0.0002963468,0.0029296875,2.96637,-0.000682105,14.159077,0.9217236191034317,2640,337920,6181.8793417,8110080
1022.37,1901.9,1362,0.0005448767,0.01920573,2.948547,-0.0020173206,21.076488,0.8920117020606995,2641,338048,6184.1337725,8113152
1030.3,1919.08,1367,0.0006214573,0.025960287,2.9449823,-0.0013111847,13.29369,0.9407867267727852,2642,338176,6186.3813943,8116224
1033.37,1923.61,1375,0.0003012032,0.002278646,2.9316359,-0.0009415967,18.390911,0.9131922274827957,2643,338304,6188.6160809,8119296
1022.63,1902.77,1376,0.00049364875,0.0076497397,2.939231,-0.0004676796,29.367004,0.8753728419542313,2644,338432,6190.8483932,8122368
1029.1,1923.54,1358,0.0019294568,0.13444012,2.903327,-0.0015671244,13.760316,0.9300551041960716,2645,338560,6193.1105634,8125440
1014.22,1939.88,1340,0.0014380736,0.07698568,2.891104,-0.0018870687,15.8242235,0.9260217621922493,2646,338688,6195.4025332,8128512
1014.71,1934.07,1297,0.00086373853,0.043782555,2.8841631,-0.0019958843,22.797813,0.8837647661566734,2647,338816,6197.7713218,8131584
1032.81,1923.25,1311,0.00026511823,0.0013020834,2.8695917,-0.0010867642,25.410843,0.8608655035495758,2648,338944,6200.1149462,8134656
1029.97,1922.56,1335,0.0005923058,0.0160319,2.8820174,-0.0017640077,20.924332,0.915336862206459,2649,339072,6202.4153872,8137728
1029.4,1924.31,1295,0.00058368285,0.010986328,2.8736155,-0.0018934513,15.780195,0.9267202988266945,2650,339200,6204.7876955,8140800
1052.42,1934.82,1267,0.00048190297,0.009033203,2.8512874,-0.0017997117,17.537304,0.905392698943615,2651,339328,6207.2111158,8143872
1051.95,1937.93,1203,0.0007289299,0.048258465,2.867994,-0.0015755335,18.040237,0.9081776142120361,2652,339456,6209.7639811,8146944
1048.29,1933.54,1335,0.00036532737,0.0014648438,2.8607013,-0.0008477175,20.576502,0.8999670892953873,2653,339584,6212.0650158,8150016
1046.6,1924.92,1269,0.00072662806,0.018636068,2.8657825,-0.0011638098,18.848385,0.904954120516777,2654,339712,6214.4867842,8153088
1003.63,1935.69,1281,0.000611799,0.018473307,2.8655124,-0.001390981,17.777,0.906900443136692,2655,339840,6216.8844148,8156160
997.31,1947.1,1270,0.00020352259,8.138021e-05,2.881666,-0.00042984769,26.843868,0.8326594978570938,2656,339968,6219.3020561,8159232
979.42,1966.72,1302,0.0009664878,0.040771484,2.8970776,-0.0021385679,20.81753,0.8384898602962494,2657,340096,6221.6613259,8162304
1000.65,1968.56,1321,0.0011278221,0.061767574,2.8998501,-0.0019681712,20.053486,0.875425785779953,2658,340224,6223.9865812,8165376
994.15,1973.01,1264,0.00080201076,0.022379557,2.9017358,-0.0005950943,29.206944,0.8007243424654007,2659,340352,6226.4159321,8168448
982.11,1947.13,1269,0.0005637161,0.017171225,2.9249582,-0.0018632284,24.175795,0.8336387425661087,2660,340480,6228.8357489,8171520
967.26,1991.51,1288,0.00032849077,0.0034179688,2.892005,-0.00036581204,22.601406,0.8846311271190643,2661,340608,6231.220243,8174592
964.38,1980.21,1286,0.0010036483,0.052327473,2.876236,-0.0013638284,26.130226,0.8511784821748734,2662,340736,6233.6077827,8177664
933.26,2005.26,1318,0.00025995274,8.138021e-05,2.8766801,-0.0010731613,19.963762,0.8732731640338898,2663,340864,6235.938157,8180736
906.72,1982.77,1179,0.00025666697,0.0013020833,2.8639085,-0.0006171032,27.032347,0.8286588042974472,2664,340992,6238.5439834,8183808
916.21,1997.3,1291,0.00045536913,0.0078125,2.8849792,-0.0014987428,19.894344,0.883256271481514,2665,341120,6240.9228374,8186880
910.3,1986.52,1307,0.0005438662,0.008300781,2.8746362,-0.0009614983,13.925741,0.915513701736927,2666,341248,6243.2721844,8189952
901.55,1960.61,1294,0.000442448,0.005777995,2.8960998,-0.0015493609,23.398605,0.882658563554287,2667,341376,6245.6451284,8193024
894.95,1945.1,1240,0.001198972,0.064453125,2.9371414,-0.0020386486,20.527992,0.8924453407526016,2668,341504,6248.1216542,8196096
891.73,1938.37,1292,0.0008541222,0.03377279,2.8962424,-0.0016191147,21.89356,0.881267324090004,2669,341632,6250.4986894,8199168
892.06,1935.56,1238,0.0012481058,0.06567383,2.9033601,-0.0021488739,11.837322,0.9309842959046364,2670,341760,6252.980802,8202240
913.24,1941.93,1344,0.00070382655,0.023356121,2.9078941,-0.0018175468,16.358938,0.9108036905527115,2671,341888,6255.2666881,8205312
911.5,1939.78,1266,0.00079548534,0.025065105,2.911963,-0.0014094568,14.9771,0.9192116186022758,2672,342016,6257.692965,8208384
905.09,1916.57,1264,0.00047430737,0.0034179688,2.906876,-0.0013479755,18.043234,0.8908940404653549,2673,342144,6260.1222873,8211456
912.63,1926.5,1343,0.0003005555,0.0035807295,2.926603,-0.00021084934,22.854563,0.8850354105234146,2674,342272,6262.4094597,8214528
897.5,1897.34,1327,0.0011721253,0.06510417,2.9185817,-0.0021021073,26.379484,0.8725295066833496,2675,342400,6264.7233089,8217600
882.28,1912.49,1331,0.000393539,0.005533854,2.918472,-0.0013876376,19.610933,0.9135458543896675,2676,342528,6267.0311769,8220672
888.75,1938.02,1310,0.0010405197,0.04256185,2.935657,-0.0009215564,15.801296,0.9307777285575867,2677,342656,6269.3760034,8223744
889.85,1935.4,1332,0.0005453845,0.015787762,2.9344687,-0.0015287981,16.93373,0.9272819757461548,2678,342784,6271.6820213,8226816
889.2,1926.63,1288,0.0003384693,0.009358725,2.9454741,-0.00053396827,20.426369,0.9284167289733887,2679,342912,6274.0675462,8229888
862.94,1914.41,1293,0.00041308207,0.005777995,2.9262388,-0.0013498487,14.961912,0.9352117404341698,2680,343040,6276.4434836,8232960
865.54,1912.3,1318,0.0005032893,0.008626302,2.9217403,-0.0017721299,22.852217,0.8884450420737267,2681,343168,6278.7732118,8236032
884.93,1902.47,1279,0.00030133044,0.00024414062,2.910226,-0.0004127562,22.796434,0.9004268050193787,2682,343296,6281.1753309,8239104
892.27,1922.12,1280,0.00016884183,0.00048828125,2.9031138,-0.00048325854,18.025854,0.9197200834751129,2683,343424,6283.5750988,8242176
892.27,1922.12,1308,0.00039078543,0.009847006,2.890324,-0.0013922295,17.856113,0.9259524047374725,2684,343552,6285.9231182,8245248
917.97,1930.58,1284,0.0003498395,0.005126953,2.889515,-0.0010244577,23.98541,0.8921248614788055,2685,343680,6288.3152055,8248320
915.22,1906.22,1328,0.0009383109,0.036458332,2.9174223,-0.0019860181,22.420343,0.9060899466276169,2686,343808,6290.6290492,8251392
910.99,1881.43,1292,0.00032853897,0.005045573,2.8917906,-0.0014879468,27.884428,0.865043118596077,2687,343936,6293.0059198,8254464
890.5,1877.52,1247,0.0004991939,0.008870442,2.9093838,-0.0019700613,19.440872,0.911148339509964,2688,344064,6295.4687759,8257536
890.5,1877.52,1336,0.001313454,0.08040365,2.8754094,-0.0021340274,17.41905,0.9078021422028542,2689,344192,6297.7672019,8260608
885.6,1854.73,1333,0.00094416994,0.033447262,2.8514981,-0.0010893829,18.936539,0.908014178276062,2690,344320,6300.0712637999995,8263680
900.2,1875.57,1296,0.0011337687,0.04671224,2.881572,-0.00228095,15.900734,0.924413688480854,2691,344448,6302.4416396,8266752
895.13,1842.1,1318,0.00029099482,0.00032552084,2.9030104,-0.0007566785,18.694752,0.9113759547472,2692,344576,6304.7725062,8269824
913.72,1854.19,1279,0.0004464968,0.0056966143,2.8932993,-0.001184576,26.463377,0.8462057262659073,2693,344704,6307.1740423,8272896
915.41,1850.97,1339,0.0012722668,0.07332357,2.9021451,-0.0019690776,15.394403,0.9012283012270927,2694,344832,6309.4679396,8275968
923.75,1880.11,1269,0.0011150249,0.053710934,2.9048767,-0.0014533461,21.65476,0.8260044455528259,2695,344960,6311.8880183,8279040
930.89,1857.97,1337,0.00039806636,0.00016276042,2.8981102,-0.0011042604,26.467241,0.8540510088205338,2696,345088,6314.1856529,8282112
931.99,1863.63,1294,0.0006330197,0.029541016,2.8919232,-0.0018182877,18.566214,0.8856606930494308,2697,345216,6316.5589803,8285184
953.18,1854.44,1265,0.00047794386,0.010498047,2.8821456,-0.0012164139,26.328485,0.83650803565979,2698,345344,6318.9867305,8288256
948.93,1859.36,1254,0.00014009901,0.0,2.8840082,-0.0003474033,29.383144,0.7848153561353683,2699,345472,6321.4366253,8291328
929.57,1858.59,1302,0.0008439834,0.029134117,2.8799312,-0.0018948106,17.545542,0.8711308240890503,2700,345600,6323.7965621,8294400
921.38,1838.95,1297,0.0014230859,0.09724935,2.8935905,-0.0028398924,22.072752,0.8168679177761078,2701,345728,6326.1642446,8297472
920.91,1843.91,1324,0.00024712554,0.0023600261,2.888779,-0.0008000636,27.859604,0.7891881763935089,2702,345856,6328.4840731,8300544
928.22,1866.55,1287,0.00014452857,0.0,2.904591,-0.00043125916,24.660917,0.8490976840257645,2703,345984,6330.8715601,8303616
939.84,1845.74,1305,0.00012786529,0.0,2.8824222,-0.0006008605,19.984287,0.8119833618402481,2704,346112,6333.225399,8306688
936.43,1826.37,1333,0.0002986232,0.004638672,2.8924325,-0.001275877,27.108116,0.8266576528549194,2705,346240,6335.52961,8309760
933.35,1818.16,1212,0.0005729101,0.012207031,2.9209802,-0.0007275753,23.069534,0.790948823094368,2706,346368,6338.0639695,8312832
926.52,1810.88,1300,0.00018378813,0.0010579427,2.8861485,-0.00091305276,19.368244,0.8517497628927231,2707,346496,6340.4261774999995,8315904
929.55,1818.73,1373,0.0003658375,0.0047200522,2.9171424,-0.0015405774,24.042757,0.7592232674360275,2708,346624,6342.6625867,8318976
927.23,1817.86,1299,0.00044815746,0.012613932,2.9187171,-0.0007803337,21.591944,0.8463531881570816,2709,346752,6345.0270185,8322048
926.97,1819.56,1371,0.00027179281,0.002766927,2.89655,-0.0013520587,22.206814,0.8685464113950729,2710,346880,6347.2680278,8325120
910.43,1840.5,1287,0.0012155229,0.078287765,2.9390378,-0.0019475545,21.954874,0.8641038984060287,2711,347008,6349.6536753,8328192
914.5,1834.16,1318,0.000427934,0.004720052,2.9353318,-0.0014751285,25.210285,0.8169629722833633,2712,347136,6351.9844163,8331264
906.99,1861.52,1283,0.00074777554,0.022054035,2.9324682,-0.0014752696,21.987705,0.8810679093003273,2713,347264,6354.3776205,8334336
902.81,1861.83,1319,0.00085341337,0.032063805,2.899844,-0.0019992187,16.553864,0.8644037544727325,2714,347392,6356.7071047,8337408
894.94,1849.9,1350,0.0005905502,0.01578776,2.8520677,-0.0012066416,31.988045,0.6514279842376709,2715,347520,6358.9825417,8340480
894.94,1849.9,1331,0.0013249221,0.08040365,2.8775377,-0.0023215679,18.258583,0.8363682627677917,2716,347648,6361.2898045,8343552
897.76,1853.58,1305,0.0014258751,0.08577474,2.905357,-0.0015425513,26.914877,0.8156278133392334,2717,347776,6363.6430472,8346624
896.01,1830.34,1329,0.000621431,0.013753254,2.8985395,-0.0016337677,19.10554,0.9177819192409515,2718,347904,6365.9537715,8349696
891.25,1829.15,1263,0.0008983279,0.0476888,2.9013782,-0.0012751515,21.202404,0.8844985440373421,2719,348032,6368.3851982,8352768
898.09,1883.63,1248,0.00057667587,0.021972656,2.9021275,-0.0016666709,23.412348,0.8773102760314941,2720,348160,6370.8466949,8355840
892.63,1865.26,1317,0.00045948697,0.008382162,2.8688977,-0.0015424192,16.80657,0.9020457565784454,2721,348288,6373.1794671,8358912
888.52,1857.47,1315,0.00026287435,0.0,2.8288083,-0.00054543,18.071308,0.9009246975183487,2722,348416,6375.5147524,8361984
867.05,1851.17,1309,0.00018831204,8.138021e-05,2.8448558,-0.0007620832,28.908104,0.8300284296274185,2723,348544,6377.8614941,8365056
863.1,1850.73,1310,0.0007475479,0.021402996,2.806701,-0.0021786964,20.343962,0.8793188259005547,2724,348672,6380.2066412,8368128
836.18,1842.68,1326,0.0011625966,0.06298828,2.8083448,-0.0017209522,12.871463,0.9007127061486244,2725,348800,6382.5229401999995,8371200
835.74,1842.98,1250,0.00046376628,0.0048828125,2.8288722,-0.0007269455,14.8556795,0.8661547303199768,2726,348928,6384.9794498,8374272
839.19,1849.11,1302,0.000601692,0.012369792,2.7996643,-0.0015294557,18.16987,0.8851360157132149,2727,349056,6387.3388067,8377344
843.72,1858.76,1224,0.00024185308,0.00016276042,2.8401246,-0.000893384,28.730278,0.8369915038347244,2728,349184,6389.8478929,8380416
845.94,1861.38,1333,0.0014428931,0.09228516,2.8417587,-0.002624318,18.291515,0.8827466443181038,2729,349312,6392.1523715,8383488
855.96,1854.17,1336,0.0004378788,0.005289714,2.8439782,-0.0011843215,23.750666,0.8601826876401901,2730,349440,6394.4508448999995,8386560
853.51,1843.77,1330,0.0024951324,0.17895508,2.8228912,-0.0030416553,15.750493,0.8741232752799988,2731,349568,6396.7611456,8389632
834.83,1848.87,1257,0.00085461774,0.03230794,2.835062,-0.0020124312,24.340092,0.8499105870723724,2732,349696,6399.2047801,8392704
832.32,1837.55,1233,0.00024590056,0.0,2.8153143,-0.0005404554,22.448545,0.8855449706315994,2733,349824,6401.6966528,8395776
834.43,1848.74,1202,0.0013269539,0.08024088,2.8177333,-0.0031321899,14.580569,0.8935967832803726,2734,349952,6404.2512711,8398848
841.32,1866.92,1249,0.0005214848,0.015543621,2.8087354,-0.001094382,19.510998,0.8508554100990295,2735,350080,6406.7102444,8401920
846.2,1879.37,1311,0.00035461923,0.006998698,2.857304,-0.0009359982,17.760128,0.8873764425516129,2736,350208,6409.0531216,8404992
846.42,1873.66,1302,0.000359715,0.0005696615,2.880075,-0.00014231134,18.171417,0.876670591533184,2737,350336,6411.4128698,8408064
869.48,1885.4,1278,0.00030149243,0.0010579427,2.8826206,-0.0015589589,25.464943,0.8527355343103409,2738,350464,6413.816054,8411136
874.3,1887.65,1306,0.00028985334,0.0009765625,2.8884428,-0.001121252,20.74302,0.8920343220233917,2739,350592,6416.1685824,8414208
858.73,1860.1,1310,0.0005874651,0.021321613,2.8762543,-0.0009048001,14.201232,0.9145950973033905,2740,350720,6418.5141524,8417280
866.09,1884.13,1330,0.0008095303,0.02457682,2.8576803,-0.0016588791,18.18115,0.8816579803824425,2741,350848,6420.8240555,8420352
860.1,1857.5,1377,0.00088548317,0.031087238,2.8862076,-0.0003884996,21.003948,0.8851972743868828,2742,350976,6423.0539996,8423424
861.56,1862.38,1349,0.00030361585,0.0028483074,2.900171,-0.0012525159,26.971254,0.844868615269661,2743,351104,6425.3302394,8426496
866.04,1879.56,1301,0.00067294773,0.012532552,2.8889706,-0.002428874,19.480127,0.8874738439917564,2744,351232,6427.6907634,8429568
873.26,1890.98,1315,0.0008305854,0.029541016,2.8733947,-0.0018872287,19.300663,0.9076549708843231,2745,351360,6430.0259756,8432640
873.44,1883.37,1115,0.0011936573,0.074137375,2.8677328,-0.003055767,18.979843,0.8977852314710617,2746,351488,6432.7812627,8435712
874.79,1907.35,1141,0.00034813985,0.0025227866,2.8605638,-0.00083290495,21.64986,0.9042999520897865,2747,351616,6435.4738433,8438784
896.04,1916.69,1186,0.00045117582,0.01188151,2.862252,-0.0011204381,20.437504,0.9069394469261169,2748,351744,6438.0632782,8441856
883.29,1891.8,1287,0.00031355975,0.0017089844,2.8677044,-0.0004889609,20.191214,0.8788787871599197,2749,351872,6440.4493804,8444928
866.62,1849.14,1311,0.00036601676,0.00024414062,2.8518586,-0.00077074,18.27977,0.8916397020220757,2750,352000,6442.7916521,8448000
883.87,1890.45,1277,0.00032797374,8.138021e-05,2.84334,-0.0009526601,19.85011,0.8832610324025154,2751,352128,6445.1977129,8451072
887.01,1901.07,1261,0.0007238153,0.030029297,2.8124094,-0.0019458917,13.183597,0.912925161421299,2752,352256,6447.63275,8454144
883.13,1905.17,1209,0.00057385734,0.011962891,2.7998023,-0.00034982603,24.54798,0.8796084001660347,2753,352384,6450.17309,8457216
900.71,1939.44,1331,0.0002304085,0.0013020834,2.8340838,-0.00104108,22.73266,0.8782469108700752,2754,352512,6452.480286,8460288
904.34,1937.81,1304,0.0011468356,0.08284505,2.8191042,-0.0008185435,19.194916,0.8892334476113319,2755,352640,6454.8355042,8463360
927.39,1928.83,1232,0.00024561456,0.0048828125,2.8081977,-0.00081902527,17.8847,0.91075549274683,2756,352768,6457.3279341,8466432
927.99,1923.66,1258,0.00031293998,0.015218099,2.8384895,-0.0006773714,20.935246,0.8933132737874985,2757,352896,6459.7691713,8469504
922.45,1918.8,1339,0.00031424974,0.0039876304,2.8596287,-0.0016203579,23.046152,0.8692372143268585,2758,353024,6462.0631557,8472576
921.35,1909.25,1265,0.00025371317,0.0,2.8754845,-0.0006733129,18.488718,0.908564954996109,2759,353152,6464.4903469,8475648
903.15,1886.0,1271,0.0003379618,0.0056966143,2.8999925,-0.0013748832,24.523218,0.860684260725975,2760,353280,6466.9064562,8478720
900.56,1874.9,1343,0.00063877954,0.014241537,2.879113,-0.0011350986,19.465563,0.8907552137970924,2761,353408,6469.1941763,8481792
903.07,1879.28,1300,0.00038979936,0.008463541,2.881109,-0.0014290952,18.229485,0.8870333060622215,2762,353536,6471.5560407,8484864
905.84,1894.51,1299,0.0013613671,0.08365886,2.868416,-0.0023174346,13.320375,0.8935060501098633,2763,353664,6473.9201006,8487936
928.28,1893.82,1268,0.0015617015,0.07991537,2.8867667,-0.00070416066,22.730011,0.8591941148042679,2764,353792,6476.3416445,8491008
928.77,1894.11,1277,0.0004677999,0.013020833,2.8721955,-0.0011077959,18.192556,0.8980087861418724,2765,353920,6478.7467265,8494080
927.05,1898.77,1278,0.00075297547,0.03955078,2.8564668,-0.0019401625,17.722755,0.866628885269165,2766,354048,6481.1509939,8497152
905.67,1895.4,1267,0.0007570264,0.03507487,2.8382783,-0.0017420725,20.41524,0.8320634067058563,2767,354176,6483.5743098,8500224
908.19,1905.0,1317,0.0003042758,0.004557292,2.8510828,3.888555e-05,20.691214,0.8649162799119949,2768,354304,6485.9083491,8503296
909.73,1921.74,1342,0.0009874214,0.038492836,2.8878376,-0.0017838263,20.181683,0.8544437885284424,2769,354432,6488.1967885,8506368
895.28,1894.98,1278,0.00026639557,0.0053710938,2.8694043,-0.0011797792,17.049353,0.8825665414333344,2770,354560,6490.6008584,8509440
901.74,1920.48,1349,0.00033597945,0.0062662754,2.8594995,-0.0006840374,20.184525,0.8944214284420013,2771,354688,6492.8773479,8512512
903.26,1923.84,1347,0.00055647385,0.018310547,2.8976524,-0.0011942359,15.356788,0.9107725992798805,2772,354816,6495.1570819,8515584
898.54,1901.87,1306,0.00036838016,0.007080078,2.8755484,-0.0012654949,20.308752,0.8954349607229233,2773,354944,6497.5094215,8518656
899.7,1922.58,1332,0.00088242476,0.036295574,2.8994513,-0.0025049099,23.2725,0.8560117036104202,2774,355072,6499.8150333,8521728
896.01,1927.53,1338,0.0009879646,0.045328777,2.90283,-0.0014306372,23.422316,0.8840296715497971,2775,355200,6502.1100067,8524800
894.55,1927.35,1351,0.00023359613,0.0027669272,2.9316375,-0.00085703563,18.407484,0.8832389712333679,2776,355328,6504.3837967,8527872
871.96,1924.36,1320,0.0001881126,0.00016276042,2.9045873,-0.00082888233,16.579126,0.9325924292206764,2777,355456,6506.7100686,8530944
871.85,1924.83,1354,0.0007685124,0.023356121,2.9229932,-0.0024476422,14.825713,0.9240436777472496,2778,355584,6508.9792173,8534016
869.91,1912.92,1326,0.00033721665,0.00089518225,2.924524,-0.00076094345,17.42209,0.9033217504620552,2779,355712,6511.2949956,8537088
864.9,1899.32,1254,0.00031787442,0.0,2.9318008,-0.00040391955,23.868855,0.8762702196836472,2780,355840,6513.744729,8540160
890.86,1899.12,1317,0.00029556162,0.0,2.919056,-0.00082594197,16.58866,0.9240323528647423,2781,355968,6516.0770673,8543232
886.69,1879.15,1328,0.00019533758,0.0009765625,2.9613066,-0.0005633142,23.089222,0.845102071762085,2782,356096,6518.3905244,8546304
891.68,1884.6,1316,0.00097194687,0.06079102,2.924801,-0.001768943,18.350632,0.8938685059547424,2783,356224,6520.7250986,8549376
886.91,1886.16,1302,0.00039821194,0.006754557,2.9554627,-0.0010815966,22.483963,0.8752539753913879,2784,356352,6523.083958,8552448
865.67,1887.34,1366,0.000698197,0.033772785,2.9349294,-0.001844241,18.64613,0.894905298948288,2785,356480,6525.3320713,8555520
